1,20,1158.00,806.00,36.00,131.00,1.00,-1,-1,-1
1,19,0.00,577.00,38.00,111.00,1.00,-1,-1,-1
1,18,379.00,514.00,42.00,126.00,1.00,-1,-1,-1
1,17,326.00,0.00,24.00,398.00,1.00,-1,-1,-1
1,16,74.00,553.00,31.00,288.00,1.00,-1,-1,-1
1,15,0.00,44.00,131.00,349.00,1.00,-1,-1,-1
1,14,1196.00,180.00,72.00,241.00,1.00,-1,-1,-1
1,13,0.00,395.00,89.00,168.00,1.00,-1,-1,-1
1,12,1151.00,171.00,60.00,262.00,1.00,-1,-1,-1
1,11,1216.00,76.00,49.00,111.00,1.00,-1,-1,-1
1,10,1522.00,560.00,46.00,116.00,1.00,-1,-1,-1
1,9,1192.00,82.00,77.00,340.00,1.00,-1,-1,-1
1,8,198.00,575.00,36.00,149.00,1.00,-1,-1,-1
1,7,0.00,668.00,47.00,211.00,1.00,-1,-1,-1
1,6,1611.00,556.00,50.00,116.00,1.00,-1,-1,-1
1,5,1075.00,269.00,83.00,197.00,1.00,-1,-1,-1
1,4,1254.00,85.00,256.00,436.00,1.00,-1,-1,-1
1,3,1434.00,869.00,37.00,138.00,1.00,-1,-1,-1
1,2,911.00,702.00,106.00,373.00,1.00,-1,-1,-1
1,1,581.00,0.00,278.00,548.00,1.00,-1,-1,-1
2,23,1377.00,773.00,46.00,306.00,1.00,-1,-1,-1
2,22,843.00,233.00,38.00,217.00,1.00,-1,-1,-1
2,21,1501.00,0.00,418.00,769.00,1.00,-1,-1,-1
2,20,1150.46,802.47,47.09,164.05,1.00,-1,-1,-1
2,18,375.12,501.65,42.76,126.70,1.00,-1,-1,-1
2,17,325.97,0.54,23.07,384.91,1.00,-1,-1,-1
2,15,-1.55,41.44,116.09,327.11,1.00,-1,-1,-1
2,14,1200.83,177.56,70.33,237.87,1.00,-1,-1,-1
2,12,1155.21,165.10,61.58,264.80,1.00,-1,-1,-1
2,11,1221.79,73.49,49.42,114.02,1.00,-1,-1,-1
2,9,1196.27,75.85,78.47,341.29,1.00,-1,-1,-1
2,8,188.59,563.83,33.82,147.35,1.00,-1,-1,-1
2,7,-1.37,658.51,40.74,208.98,1.00,-1,-1,-1
2,6,1616.29,557.35,51.42,116.30,1.00,-1,-1,-1
2,5,1083.97,274.05,79.05,187.89,1.00,-1,-1,-1
2,4,1274.35,78.12,238.31,364.76,1.00,-1,-1,-1
2,3,1446.17,876.40,39.67,145.20,1.00,-1,-1,-1
2,2,906.09,697.70,108.82,381.60,1.00,-1,-1,-1
2,1,586.30,-0.60,275.39,540.20,1.00,-1,-1,-1
3,34,1764.00,199.00,143.00,213.00,1.00,-1,-1,-1
3,33,1883.00,541.00,36.00,118.00,1.00,-1,-1,-1
3,32,1254.00,80.00,279.00,432.00,1.00,-1,-1,-1
3,31,464.00,199.00,76.00,96.00,1.00,-1,-1,-1
3,30,261.00,-0.00,27.00,392.00,1.00,-1,-1,-1
3,29,1403.00,784.00,42.00,295.00,1.00,-1,-1,-1
3,28,1195.00,886.00,44.00,141.00,1.00,-1,-1,-1
3,27,268.00,596.00,33.00,145.00,1.00,-1,-1,-1
3,26,0.00,493.00,67.00,81.00,1.00,-1,-1,-1
3,25,737.00,0.00,95.00,227.00,1.00,-1,-1,-1
3,24,1750.00,413.00,32.00,350.00,1.00,-1,-1,-1
3,17,312.94,-8.39,27.42,419.01,1.00,-1,-1,-1
3,15,1.34,60.27,119.61,331.16,1.00,-1,-1,-1
3,14,1194.35,169.24,74.36,248.39,1.00,-1,-1,-1
3,12,1150.65,172.30,59.98,266.81,1.00,-1,-1,-1
3,11,1214.86,75.71,50.82,116.99,1.00,-1,-1,-1
3,9,1191.12,78.16,79.93,341.69,1.00,-1,-1,-1
3,8,180.53,581.42,36.47,154.05,1.00,-1,-1,-1
3,7,-1.89,688.00,34.67,199.59,1.00,-1,-1,-1
3,6,1624.13,548.28,53.39,119.55,1.00,-1,-1,-1
