1,16,1084.00,469.00,35.00,123.00,1.00,-1,-1,-1
1,15,131.00,403.00,37.00,129.00,1.00,-1,-1,-1
1,14,212.00,90.00,37.00,180.00,1.00,-1,-1,-1
1,13,1501.00,408.00,82.00,120.00,1.00,-1,-1,-1
1,12,1448.00,433.00,148.00,332.00,1.00,-1,-1,-1
1,11,449.00,140.00,85.00,254.00,1.00,-1,-1,-1
1,10,1341.00,419.00,156.00,367.00,1.00,-1,-1,-1
1,9,1635.00,92.00,49.00,170.00,1.00,-1,-1,-1
1,8,1775.00,352.00,81.00,155.00,1.00,-1,-1,-1
1,7,0.00,17.00,483.00,597.00,1.00,-1,-1,-1
1,6,586.00,446.00,83.00,260.00,1.00,-1,-1,-1
1,5,310.00,161.00,27.00,143.00,1.00,-1,-1,-1
1,4,1632.00,380.00,51.00,118.00,1.00,-1,-1,-1
1,3,1789.00,0.00,72.00,209.00,1.00,-1,-1,-1
1,2,76.00,56.00,50.00,167.00,1.00,-1,-1,-1
1,1,1584.00,0.00,335.00,593.00,1.00,-1,-1,-1
2,18,271.00,130.00,29.00,160.00,1.00,-1,-1,-1
2,17,440.00,444.00,103.00,279.00,1.00,-1,-1,-1
2,16,1084.36,471.81,37.28,125.37,1.00,-1,-1,-1
2,15,131.05,401.83,37.90,131.35,1.00,-1,-1,-1
2,14,212.00,90.00,37.00,180.00,1.00,-1,-1,-1
2,13,1502.00,409.00,82.00,120.00,1.00,-1,-1,-1
2,12,1454.95,435.47,142.10,329.07,1.00,-1,-1,-1
2,11,448.84,140.48,84.32,254.04,1.00,-1,-1,-1
2,10,1345.31,421.29,158.38,369.42,1.00,-1,-1,-1
2,9,1634.93,92.24,49.14,171.52,1.00,-1,-1,-1
2,8,1777.14,358.73,77.72,147.54,1.00,-1,-1,-1
2,7,0.05,16.94,484.91,599.11,1.00,-1,-1,-1
2,6,585.24,445.27,84.52,261.47,1.00,-1,-1,-1
2,5,310.00,161.00,27.00,143.00,1.00,-1,-1,-1
2,4,1632.12,379.73,51.76,118.54,1.00,-1,-1,-1
2,3,1789.88,0.35,71.24,208.30,1.00,-1,-1,-1
2,2,76.17,55.45,51.66,170.09,1.00,-1,-1,-1
2,1,1583.80,0.36,335.40,595.28,1.00,-1,-1,-1
3,20,1861.00,542.00,42.00,111.00,1.00,-1,-1,-1
