3,1,1347.27,418.91,167.20,374.84,1.00,-1,-1,-1
3,2,583.04,444.61,90.28,264.28,1.00,-1,-1,-1
3,3,1454.80,432.35,154.76,334.41,1.00,-1,-1,-1
3,4,1015.83,430.76,41.69,98.85,1.00,-1,-1,-1
3,5,435.84,443.94,118.45,280.09,1.00,-1,-1,-1
3,6,937.00,434.62,38.98,81.26,1.00,-1,-1,-1
3,7,731.56,458.09,36.34,111.46,1.00,-1,-1,-1
3,8,1255.55,447.82,36.67,98.10,1.00,-1,-1,-1
3,9,547.09,466.95,35.37,93.14,1.00,-1,-1,-1
4,1,1349.74,418.40,169.29,379.36,1.00,-1,-1,-1
4,2,582.95,444.70,90.31,264.24,1.00,-1,-1,-1
4,3,1457.00,430.13,154.92,337.20,1.00,-1,-1,-1
4,4,1015.37,430.33,41.81,99.13,1.00,-1,-1,-1
4,5,439.31,443.53,118.75,280.52,1.00,-1,-1,-1
4,6,936.94,434.47,39.02,81.13,1.00,-1,-1,-1
4,7,734.36,475.16,30.98,94.23,1.00,-1,-1,-1
4,8,1256.13,447.77,36.81,98.48,1.00,-1,-1,-1
4,9,544.50,457.90,38.57,101.80,1.00,-1,-1,-1
5,1,1353.20,416.77,171.81,384.78,1.00,-1,-1,-1
5,2,582.61,444.66,90.43,264.39,1.00,-1,-1,-1
5,3,1463.72,428.64,153.83,338.80,1.00,-1,-1,-1
5,4,1015.57,430.10,41.78,99.21,1.00,-1,-1,-1
5,5,440.45,443.96,118.95,280.80,1.00,-1,-1,-1
5,6,936.59,434.68,38.88,80.62,1.00,-1,-1,-1
5,7,735.22,480.70,29.55,89.04,1.00,-1,-1,-1
5,8,1256.09,447.75,36.81,98.54,1.00,-1,-1,-1
5,9,545.01,456.80,38.78,102.93,1.00,-1,-1,-1
5,14,643.84,453.99,62.12,191.07,1.00,-1,-1,-1
6,1,1357.18,417.32,171.25,384.63,1.00,-1,-1,-1
6,2,582.50,444.80,90.48,264.27,1.00,-1,-1,-1
6,3,1467.71,427.26,152.62,340.92,1.00,-1,-1,-1
6,4,1014.13,430.01,42.07,99.68,1.00,-1,-1,-1
6,5,442.12,444.92,119.24,280.52,1.00,-1,-1,-1
6,6,936.09,435.09,38.62,79.91,1.00,-1,-1,-1
6,7,736.29,486.69,27.61,83.20,1.00,-1,-1,-1
6,8,1255.94,447.64,36.70,98.46,1.00,-1,-1,-1
6,9,545.49,458.63,37.79,100.71,1.00,-1,-1,-1
6,14,647.19,455.31,61.45,189.61,1.00,-1,-1,-1
7,1,1364.09,415.54,171.05,387.02,1.00,-1,-1,-1
7,2,582.61,444.97,90.59,264.25,1.00,-1,-1,-1
7,3,1481.78,425.88,152.52,342.31,1.00,-1,-1,-1
