3,1,1623.12,553.34,53.64,116.72,1.00,-1,-1,-1
3,2,103.86,720.18,50.79,97.93,1.00,-1,-1,-1
3,3,1533.62,559.64,48.27,112.80,1.00,-1,-1,-1
3,4,1451.93,505.97,24.76,70.59,1.00,-1,-1,-1
3,5,1375.28,511.16,34.27,94.86,1.00,-1,-1,-1
3,6,498.12,548.25,38.24,90.92,1.00,-1,-1,-1
3,7,536.82,536.75,37.41,101.77,1.00,-1,-1,-1
3,8,1493.30,514.08,22.75,72.31,1.00,-1,-1,-1
3,9,-5.32,688.16,43.78,207.11,1.00,-1,-1,-1
3,10,265.70,589.79,38.30,148.66,1.00,-1,-1,-1
3,14,623.21,519.71,13.77,70.15,1.00,-1,-1,-1
4,1,1631.15,553.04,55.59,120.91,1.00,-1,-1,-1
4,2,92.84,723.74,50.12,97.09,1.00,-1,-1,-1
4,3,1541.42,558.86,49.91,116.88,1.00,-1,-1,-1
4,4,1456.59,501.68,26.01,74.19,1.00,-1,-1,-1
4,5,1379.48,508.50,35.72,99.01,1.00,-1,-1,-1
4,6,497.55,548.46,39.05,92.93,1.00,-1,-1,-1
4,7,537.24,537.87,37.50,102.32,1.00,-1,-1,-1
4,8,1498.36,512.47,23.59,74.86,1.00,-1,-1,-1
4,9,-7.14,701.24,38.11,183.03,1.00,-1,-1,-1
4,10,260.14,590.65,38.92,150.83,1.00,-1,-1,-1
4,14,623.47,520.12,13.75,69.86,1.00,-1,-1,-1
4,16,824.71,508.33,20.51,44.08,1.00,-1,-1,-1
5,1,1637.37,560.83,56.39,122.36,1.00,-1,-1,-1
5,2,77.16,719.83,50.98,99.69,1.00,-1,-1,-1
5,3,1547.90,564.17,50.81,119.09,1.00,-1,-1,-1
5,4,1460.22,507.44,25.98,74.15,1.00,-1,-1,-1
5,5,1383.84,516.89,34.25,94.78,1.00,-1,-1,-1
5,6,495.91,544.20,39.63,94.45,1.00,-1,-1,-1
5,7,537.35,538.56,36.24,98.64,1.00,-1,-1,-1
5,8,1503.00,517.86,23.85,75.72,1.00,-1,-1,-1
5,9,-9.06,714.21,35.62,171.07,1.00,-1,-1,-1
5,10,251.01,584.86,39.64,153.63,1.00,-1,-1,-1
5,14,623.47,516.82,14.18,71.77,1.00,-1,-1,-1
5,16,825.35,509.23,20.56,44.19,1.00,-1,-1,-1
5,19,863.12,457.66,26.08,68.74,1.00,-1,-1,-1
6,1,1645.48,571.69,57.12,123.65,1.00,-1,-1,-1
6,2,60.60,731.25,53.06,105.17,1.00,-1,-1,-1
6,3,1555.46,572.98,51.28,120.86,1.00,-1,-1,-1
6,4,1464.85,516.79,25.95,74.01,1.00,-1,-1,-1
6,5,1387.74,527.84,33.71,93.61,1.00,-1,-1,-1
6,6,494.55,551.07,39.85,95.68,1.00,-1,-1,-1
6,7,535.61,545.66,36.16,98.94,1.00,-1,-1,-1
6,8,1507.32,527.15,24.20,76.36,1.00,-1,-1,-1
6,9,-10.98,727.18,33.13,159.12,1.00,-1,-1,-1
6,10,244.85,592.79,40.00,154.44,1.00,-1,-1,-1
6,14,624.10,524.65,14.17,71.01,1.00,-1,-1,-1
6,16,825.98,510.14,20.61,44.30,1.00,-1,-1,-1
6,19,864.03,456.73,26.16,68.96,1.00,-1,-1,-1
7,1,1652.89,572.55,58.38,125.84,1.00,-1,-1,-1
7,2,46.51,735.29,53.83,108.27,1.00,-1,-1,-1
7,3,1563.32,572.39,51.94,122.49,1.00,-1,-1,-1
7,4,1467.45,510.18,27.66,79.13,1.00,-1,-1,-1
7,5,1390.66,523.87,34.92,97.36,1.00,-1,-1,-1
7,6,492.37,548.52,40.48,98.14,1.00,-1,-1,-1
7,7,537.07,549.83,35.24,95.23,1.00,-1,-1,-1
7,8,1511.46,524.64,24.52,77.53,1.00,-1,-1,-1
7,9,-12.90,740.15,30.64,147.16,1.00,-1,-1,-1
7,10,239.76,607.15,37.62,143.49,1.00,-1,-1,-1
7,14,622.85,521.98,14.69,72.84,1.00,-1,-1,-1
7,16,827.69,511.14,20.13,43.30,1.00,-1,-1,-1
7,19,864.95,455.80,26.24,69.19,1.00,-1,-1,-1
8,1,1660.25,580.79,58.44,125.27,1.00,-1,-1,-1
8,2,31.58,741.91,53.03,107.49,1.00,-1,-1,-1
8,3,1572.21,580.73,51.53,121.67,1.00,-1,-1,-1
8,4,1471.36,515.05,27.88,79.75,1.00,-1,-1,-1
8,5,1393.56,531.25,34.17,96.04,1.00,-1,-1,-1
8,6,491.09,551.07,39.96,97.58,1.00,-1,-1,-1
8,7,536.06,556.15,35.01,93.56,1.00,-1,-1,-1
8,8,1515.35,530.69,24.64,77.50,1.00,-1,-1,-1
8,9,-14.83,753.12,28.15,135.21,1.00,-1,-1,-1
8,10,231.74,618.83,35.78,135.56,1.00,-1,-1,-1
8,14,622.03,525.85,14.94,73.34,1.00,-1,-1,-1
8,16,827.77,515.59,20.72,44.81,1.00,-1,-1,-1
8,19,865.87,454.87,26.33,69.41,1.00,-1,-1,-1
8,21,648.90,537.45,25.13,64.53,1.00,-1,-1,-1
8,22,129.20,588.12,44.47,163.12,1.00,-1,-1,-1
9,1,1666.97,587.81,58.98,125.69,1.00,-1,-1,-1
9,2,15.33,742.67,53.54,109.49,1.00,-1,-1,-1
9,3,1577.92,586.47,52.35,124.13,1.00,-1,-1,-1
9,4,1474.83,519.43,27.76,79.37,1.00,-1,-1,-1
9,5,1396.14,535.46,33.99,96.39,1.00,-1,-1,-1
9,6,489.45,551.39,39.29,96.64,1.00,-1,-1,-1
9,7,532.85,557.19,34.84,93.12,1.00,-1,-1,-1
9,8,1519.15,532.84,24.81,78.03,1.00,-1,-1,-1
9,9,-16.75,766.09,25.66,123.25,1.00,-1,-1,-1
9,10,223.27,617.86,36.64,137.18,1.00,-1,-1,-1
9,14,621.80,527.46,15.04,73.84,1.00,-1,-1,-1
9,16,828.05,517.27,20.55,44.65,1.00,-1,-1,-1
9,19,866.78,453.94,26.41,69.63,1.00,-1,-1,-1
9,21,648.74,538.18,24.85,63.81,1.00,-1,-1,-1
9,22,118.57,586.55,45.18,163.83,1.00,-1,-1,-1
10,1,1673.10,600.19,59.40,125.75,1.00,-1,-1,-1
10,2,-1.43,736.09,53.98,111.56,1.00,-1,-1,-1
10,3,1582.62,598.23,52.39,124.41,1.00,-1,-1,-1
10,4,1477.78,529.14,27.56,78.44,1.00,-1,-1,-1
10,5,1398.41,544.26,33.27,94.91,1.00,-1,-1,-1
10,6,486.73,546.94,39.32,97.62,1.00,-1,-1,-1
10,7,532.00,552.75,35.44,93.25,1.00,-1,-1,-1
10,8,1522.96,535.00,24.98,78.56,1.00,-1,-1,-1
10,9,-18.67,779.07,23.17,111.29,1.00,-1,-1,-1
10,10,212.67,617.32,35.87,132.25,1.00,-1,-1,-1
10,14,621.58,529.08,15.15,74.35,1.00,-1,-1,-1
10,16,827.90,517.73,20.47,44.71,1.00,-1,-1,-1
10,19,867.70,453.01,26.50,69.86,1.00,-1,-1,-1
10,21,646.03,533.82,26.44,68.04,1.00,-1,-1,-1
10,22,103.05,578.74,45.68,163.36,1.00,-1,-1,-1
11,1,1679.99,591.92,61.12,128.78,1.00,-1,-1,-1
11,2,-10.26,749.50,53.42,113.26,1.00,-1,-1,-1
11,3,1590.25,593.68,52.84,125.19,1.00,-1,-1,-1
11,4,1479.72,521.10,28.54,81.05,1.00,-1,-1,-1
11,5,1401.14,538.43,33.76,96.50,1.00,-1,-1,-1
11,6,484.75,550.72,38.78,97.04,1.00,-1,-1,-1
11,7,530.90,555.59,36.30,93.93,1.00,-1,-1,-1
11,8,1526.77,537.15,25.15,79.08,1.00,-1,-1,-1
11,9,-20.59,792.04,20.68,99.34,1.00,-1,-1,-1
11,10,201.51,611.20,40.36,148.72,1.00,-1,-1,-1
11,14,621.35,530.70,15.25,74.86,1.00,-1,-1,-1
11,16,828.39,519.16,20.53,44.83,1.00,-1,-1,-1
11,19,868.62,452.08,26.58,70.08,1.00,-1,-1,-1
11,21,643.44,531.81,28.42,73.53,1.00,-1,-1,-1
11,22,91.26,587.51,47.32,167.12,1.00,-1,-1,-1
12,1,1687.34,592.55,61.91,130.13,1.00,-1,-1,-1
12,2,-23.10,753.66,54.26,115.04,1.00,-1,-1,-1
12,3,1596.72,595.40,53.12,126.13,1.00,-1,-1,-1
12,4,1482.47,522.27,28.51,80.82,1.00,-1,-1,-1
12,5,1403.68,538.85,33.89,97.28,1.00,-1,-1,-1
12,6,483.12,553.32,38.40,96.83,1.00,-1,-1,-1
12,7,526.35,557.75,35.86,93.29,1.00,-1,-1,-1
12,8,1528.97,546.40,22.62,71.28,1.00,-1,-1,-1
12,9,-22.51,805.01,18.19,87.38,1.00,-1,-1,-1
12,10,191.15,603.97,43.16,158.79,1.00,-1,-1,-1
12,14,621.12,532.31,15.36,75.37,1.00,-1,-1,-1
12,16,828.89,520.60,20.58,44.95,1.00,-1,-1,-1
12,19,869.54,451.15,26.67,70.30,1.00,-1,-1,-1
12,21,642.28,536.91,27.86,72.25,1.00,-1,-1,-1
12,22,81.98,594.85,46.77,163.70,1.00,-1,-1,-1
12,28,676.66,530.67,22.62,64.95,1.00,-1,-1,-1
13,1,1694.67,592.80,62.70,131.92,1.00,-1,-1,-1
13,2,-35.94,757.82,55.10,116.82,1.00,-1,-1,-1
13,3,1604.18,594.99,54.13,128.28,1.00,-1,-1,-1
