1,13,1072.23,497.24,16.22,23.14,1.00,-1,-1,-1
1,12,823.52,510.28,18.98,43.56,1.00,-1,-1,-1
1,11,194.65,572.67,40.77,155.03,1.00,-1,-1,-1
1,10,1486.20,520.30,23.64,74.77,1.00,-1,-1,-1
1,9,275.29,585.75,37.99,148.15,1.00,-1,-1,-1
1,8,500.88,548.92,36.24,88.84,1.00,-1,-1,-1
1,7,540.31,544.82,33.48,93.20,1.00,-1,-1,-1
1,6,1445.21,509.13,25.98,73.96,1.00,-1,-1,-1
1,5,121.64,710.07,50.00,94.16,1.00,-1,-1,-1
1,4,1369.62,515.46,34.52,100.38,1.00,-1,-1,-1
1,3,1521.45,565.37,48.39,111.69,1.00,-1,-1,-1
1,2,1612.02,559.76,52.22,114.37,1.00,-1,-1,-1
1,1,0.01,678.82,50.08,204.90,1.00,-1,-1,-1
2,15,1875.76,562.18,32.54,112.07,1.00,-1,-1,-1
2,14,790.25,498.80,16.08,48.83,1.00,-1,-1,-1
2,13,1072.99,489.65,15.74,24.63,1.00,-1,-1,-1
2,12,823.62,502.75,19.08,43.01,1.00,-1,-1,-1
2,11,187.93,562.49,37.87,151.21,1.00,-1,-1,-1
2,10,1490.77,517.65,23.56,74.39,1.00,-1,-1,-1
2,9,268.70,572.06,41.59,152.42,1.00,-1,-1,-1
2,8,499.09,536.75,37.87,90.85,1.00,-1,-1,-1
2,7,538.94,532.91,31.70,93.16,1.00,-1,-1,-1
2,6,1449.65,506.53,26.63,73.86,1.00,-1,-1,-1
2,5,109.91,701.45,49.48,96.36,1.00,-1,-1,-1
2,4,1372.64,514.21,34.39,98.87,1.00,-1,-1,-1
2,3,1528.14,564.22,48.01,113.00,1.00,-1,-1,-1
2,2,1617.28,558.90,54.68,116.45,1.00,-1,-1,-1
2,1,-1.31,666.89,42.84,199.39,1.00,-1,-1,-1
3,16,860.18,462.23,23.62,67.17,1.00,-1,-1,-1
3,15,1886.44,546.07,33.17,116.67,1.00,-1,-1,-1
3,14,788.43,506.09,17.62,50.58,1.00,-1,-1,-1
3,12,822.96,508.09,20.44,45.60,1.00,-1,-1,-1
3,11,179.47,581.79,39.46,154.76,1.00,-1,-1,-1
3,10,1494.24,512.02,23.73,74.05,1.00,-1,-1,-1
3,9,263.20,591.56,40.65,150.11,1.00,-1,-1,-1
3,8,498.29,550.38,37.80,90.86,1.00,-1,-1,-1
3,7,539.05,549.61,31.96,91.82,1.00,-1,-1,-1
3,6,1452.61,502.27,25.79,73.39,1.00,-1,-1,-1
3,5,103.74,724.58,47.31,95.93,1.00,-1,-1,-1
3,4,1375.39,509.42,35.20,103.31,1.00,-1,-1,-1
3,3,1535.44,557.61,48.34,113.92,1.00,-1,-1,-1
3,2,1623.80,551.85,56.02,118.19,1.00,-1,-1,-1
3,1,-2.07,693.71,36.39,192.31,1.00,-1,-1,-1
4,12,825.27,506.99,20.40,46.38,1.00,-1,-1,-1
4,11,171.23,582.97,40.56,156.23,1.00,-1,-1,-1
4,10,1499.12,511.78,24.43,75.77,1.00,-1,-1,-1
4,9,257.62,590.77,41.20,152.29,1.00,-1,-1,-1
4,8,498.22,549.39,38.08,91.76,1.00,-1,-1,-1
4,7,539.20,546.10,33.10,95.01,1.00,-1,-1,-1
4,6,1457.62,502.33,26.09,73.80,1.00,-1,-1,-1
4,5,93.04,726.35,45.57,94.72,1.00,-1,-1,-1
4,4,1380.25,505.74,35.50,103.66,1.00,-1,-1,-1
4,3,1543.45,559.64,48.51,115.51,1.00,-1,-1,-1
4,2,1630.76,552.78,58.51,121.94,1.00,-1,-1,-1
4,1,-2.10,710.60,27.13,158.81,1.00,-1,-1,-1
5,14,790.83,501.65,18.82,51.40,1.00,-1,-1,-1
5,12,825.76,506.40,20.64,46.56,1.00,-1,-1,-1
5,11,158.92,574.54,43.85,161.59,1.00,-1,-1,-1
5,10,1502.83,517.41,25.04,76.73,1.00,-1,-1,-1
5,9,249.19,585.53,40.69,152.96,1.00,-1,-1,-1
5,8,496.31,545.00,38.12,92.88,1.00,-1,-1,-1
5,7,537.93,543.25,35.04,95.93,1.00,-1,-1,-1
5,6,1461.23,506.15,26.92,75.85,1.00,-1,-1,-1
5,5,79.07,722.37,43.73,94.90,1.00,-1,-1,-1
5,4,1383.96,513.63,34.81,100.17,1.00,-1,-1,-1
5,3,1549.34,565.48,48.97,117.28,1.00,-1,-1,-1
