1,1,1366.67,396.62,65.14,216.58,1.00,-1,-1,-1
1,2,470.47,430.42,67.92,174.46,1.00,-1,-1,-1
1,3,1473.85,419.20,77.92,173.69,1.00,-1,-1,-1
1,4,682.02,411.14,60.97,195.11,1.00,-1,-1,-1
1,5,733.26,422.72,48.73,169.18,1.00,-1,-1,-1
1,6,551.96,433.97,45.98,166.64,1.00,-1,-1,-1
1,7,1113.32,417.65,29.02,80.05,1.00,-1,-1,-1
1,8,1170.90,419.78,34.85,102.90,1.00,-1,-1,-1
1,9,635.90,423.64,46.00,137.24,1.00,-1,-1,-1
1,10,1228.36,413.30,33.59,112.01,1.00,-1,-1,-1
1,11,1596.58,423.87,36.11,103.52,1.00,-1,-1,-1
1,12,954.04,361.90,118.17,95.30,1.00,-1,-1,-1
1,13,588.62,430.11,53.24,171.11,1.00,-1,-1,-1
1,14,809.81,425.19,20.60,65.00,1.00,-1,-1,-1
1,15,959.87,418.74,32.00,100.83,1.00,-1,-1,-1
1,16,858.41,431.13,20.80,71.95,1.00,-1,-1,-1
1,17,400.24,432.62,24.63,55.05,1.00,-1,-1,-1
1,18,841.75,431.18,18.73,56.39,1.00,-1,-1,-1
1,19,1198.40,412.64,21.79,91.29,1.00,-1,-1,-1
2,1,1363.70,397.48,65.03,214.81,1.00,-1,-1,-1
2,2,463.34,430.04,67.08,173.68,1.00,-1,-1,-1
2,3,1465.67,419.99,76.96,171.76,1.00,-1,-1,-1
2,4,674.34,409.53,61.14,197.52,1.00,-1,-1,-1
2,5,723.75,421.51,49.45,170.92,1.00,-1,-1,-1
2,6,545.55,432.91,46.39,166.62,1.00,-1,-1,-1
2,7,1107.66,417.16,28.77,80.67,1.00,-1,-1,-1
2,8,1166.85,419.96,33.60,100.90,1.00,-1,-1,-1
2,9,628.84,422.05,46.52,137.77,1.00,-1,-1,-1
2,10,1221.99,413.28,33.14,110.65,1.00,-1,-1,-1
2,11,1591.29,423.95,36.33,103.59,1.00,-1,-1,-1
2,12,945.07,357.58,120.42,100.32,1.00,-1,-1,-1
2,13,582.31,418.56,54.44,180.78,1.00,-1,-1,-1
2,14,803.13,426.61,20.01,62.14,1.00,-1,-1,-1
2,15,957.52,422.44,29.07,96.18,1.00,-1,-1,-1
2,16,851.36,428.80,22.22,73.39,1.00,-1,-1,-1
2,17,391.91,430.11,24.61,55.70,1.00,-1,-1,-1
2,18,835.42,428.20,17.30,56.66,1.00,-1,-1,-1
2,19,1192.58,411.87,20.64,85.75,1.00,-1,-1,-1
3,1,1360.36,398.98,65.30,215.29,1.00,-1,-1,-1
3,2,455.99,429.57,68.16,175.04,1.00,-1,-1,-1
3,3,1458.87,421.14,75.57,170.52,1.00,-1,-1,-1
3,4,664.91,409.24,62.88,200.14,1.00,-1,-1,-1
3,5,716.84,422.35,48.59,169.57,1.00,-1,-1,-1
3,6,536.73,432.08,46.59,166.52,1.00,-1,-1,-1
3,7,1101.33,417.16,28.90,80.73,1.00,-1,-1,-1
3,8,1161.60,421.81,31.73,99.47,1.00,-1,-1,-1
3,9,621.86,423.74,46.11,136.31,1.00,-1,-1,-1
3,10,1214.62,413.54,33.12,110.06,1.00,-1,-1,-1
3,11,1584.03,424.16,36.31,103.49,1.00,-1,-1,-1
3,12,936.57,360.40,120.90,98.13,1.00,-1,-1,-1
3,13,574.46,427.83,55.08,175.44,1.00,-1,-1,-1
3,14,795.23,424.16,20.21,64.34,1.00,-1,-1,-1
3,15,949.07,421.23,30.52,98.80,1.00,-1,-1,-1
