4,2,1378.88,496.74,44.65,122.12,0.74,-1,-1,-1
4,1,1453.07,486.83,36.09,92.96,0.71,-1,-1,-1
5,2,1381.32,510.43,44.13,118.56,0.75,-1,-1,-1
5,1,1454.65,492.45,35.98,95.65,0.70,-1,-1,-1
5,3,1545.81,568.33,59.43,119.72,0.75,-1,-1,-1
6,2,1385.63,522.78,44.29,119.49,0.62,-1,-1,-1
6,1,1461.20,507.10,33.37,89.45,0.77,-1,-1,-1
6,3,1545.81,568.33,59.43,119.72,0.75,-1,-1,-1
7,2,1388.21,516.25,44.99,119.29,0.70,-1,-1,-1
7,1,1462.16,499.17,35.34,93.45,0.77,-1,-1,-1
7,3,1545.81,568.33,59.43,119.72,0.75,-1,-1,-1
8,2,1393.33,525.81,48.84,117.07,0.75,-1,-1,-1
8,1,1462.45,508.88,36.67,89.85,0.74,-1,-1,-1
8,3,1569.48,583.21,57.36,125.03,0.54,-1,-1,-1
9,2,1396.24,528.48,45.75,119.82,0.75,-1,-1,-1
9,1,1466.82,511.91,35.27,91.41,0.68,-1,-1,-1
9,3,1576.80,587.44,55.33,128.20,0.70,-1,-1,-1
9,4,1667.62,586.83,58.10,130.06,0.79,-1,-1,-1
10,2,1398.01,539.15,45.18,117.16,0.75,-1,-1,-1
10,1,1469.88,525.19,34.75,88.74,0.63,-1,-1,-1
10,5,90.86,563.11,65.85,180.11,0.50,-1,-1,-1
10,3,1581.40,604.37,56.01,124.93,0.74,-1,-1,-1
10,4,1672.29,603.39,59.63,129.04,0.40,-1,-1,-1
11,2,1399.25,525.59,45.94,119.41,0.77,-1,-1,-1
11,1,1470.21,508.90,37.60,93.93,0.67,-1,-1,-1
11,5,79.52,581.24,70.30,181.96,0.42,-1,-1,-1
11,3,1589.82,586.14,57.93,130.41,0.66,-1,-1,-1
11,4,1681.80,585.09,58.05,132.53,0.68,-1,-1,-1
11,6,672.35,526.03,32.72,84.17,0.74,-1,-1,-1
11,7,482.17,552.39,43.57,105.96,0.61,-1,-1,-1
12,2,1401.82,528.17,45.40,122.05,0.61,-1,-1,-1
12,1,1471.89,513.27,37.64,91.98,0.50,-1,-1,-1
12,5,68.19,582.44,70.14,182.04,0.61,-1,-1,-1
12,3,1597.03,593.35,57.90,129.09,0.77,-1,-1,-1
12,4,1687.33,590.03,60.17,134.29,0.73,-1,-1,-1
12,6,672.61,530.31,31.65,79.79,0.60,-1,-1,-1
12,7,482.17,552.39,43.57,105.96,0.61,-1,-1,-1
13,2,1403.64,527.08,42.62,114.42,0.57,-1,-1,-1
13,1,1475.06,513.29,36.61,90.87,0.46,-1,-1,-1
13,5,57.49,567.80,68.69,181.80,0.40,-1,-1,-1
13,3,1602.51,591.49,57.85,133.49,0.60,-1,-1,-1
13,4,1694.33,590.65,61.67,136.51,0.80,-1,-1,-1
13,6,672.44,514.18,31.52,85.24,0.70,-1,-1,-1
13,7,482.17,552.39,43.57,105.96,0.61,-1,-1,-1
13,8,142.34,570.59,87.33,190.56,0.42,-1,-1,-1
14,2,1406.76,520.82,43.00,118.91,0.66,-1,-1,-1
14,1,1475.06,513.29,36.61,90.87,0.46,-1,-1,-1
14,5,44.29,583.01,67.92,185.67,0.57,-1,-1,-1
14,3,1609.13,583.32,58.94,134.72,0.50,-1,-1,-1
14,4,1703.36,581.65,58.70,138.14,0.81,-1,-1,-1
14,6,671.08,520.75,29.58,84.22,0.72,-1,-1,-1
14,7,482.17,552.39,43.57,105.96,0.61,-1,-1,-1
14,8,142.34,570.59,87.33,190.56,0.42,-1,-1,-1
15,2,1410.62,520.55,45.90,124.56,0.72,-1,-1,-1
15,1,1489.69,512.47,31.84,90.13,0.69,-1,-1,-1
15,5,28.06,572.78,72.26,190.70,0.45,-1,-1,-1
15,3,1617.84,593.15,58.17,133.73,0.75,-1,-1,-1
15,4,1713.68,585.15,57.55,142.25,0.62,-1,-1,-1
15,6,672.77,520.28,29.26,83.27,0.71,-1,-1,-1
15,7,482.17,552.39,43.57,105.96,0.61,-1,-1,-1
15,8,128.14,584.84,83.91,176.29,0.52,-1,-1,-1
16,2,1412.11,520.91,46.23,126.06,0.67,-1,-1,-1
16,1,1490.61,513.96,32.12,89.22,0.63,-1,-1,-1
16,5,28.06,572.78,72.26,190.70,0.45,-1,-1,-1
