1,1,1341.04,415.90,168.30,375.90,1.00,-1,-1,-1
1,2,1444.57,431.43,157.79,335.73,1.00,-1,-1,-1
1,3,583.95,444.48,88.09,264.25,1.00,-1,-1,-1
1,4,437.86,441.07,108.80,284.01,1.00,-1,-1,-1
1,5,1015.83,429.36,42.11,99.80,1.00,-1,-1,-1
1,6,936.93,434.28,38.64,81.14,1.00,-1,-1,-1
1,7,1255.41,447.92,34.26,98.38,1.00,-1,-1,-1
1,8,731.01,458.14,36.44,110.64,1.00,-1,-1,-1
1,9,546.73,458.04,35.71,100.50,1.00,-1,-1,-1
1,10,1101.40,436.75,36.16,110.71,1.00,-1,-1,-1
2,1,1343.56,417.41,172.06,375.74,1.00,-1,-1,-1
2,2,1453.02,433.75,150.34,331.84,1.00,-1,-1,-1
2,3,584.63,444.63,88.16,264.05,1.00,-1,-1,-1
2,4,439.47,439.85,112.62,286.22,1.00,-1,-1,-1
2,5,1016.38,429.75,41.47,99.47,1.00,-1,-1,-1
2,6,936.43,433.97,39.56,82.36,1.00,-1,-1,-1
2,7,1255.95,448.56,32.90,97.03,1.00,-1,-1,-1
2,8,731.39,460.80,35.65,108.01,1.00,-1,-1,-1
2,9,547.90,461.04,35.00,97.75,1.00,-1,-1,-1
2,10,1101.52,436.77,36.32,112.01,1.00,-1,-1,-1
3,1,1344.62,418.38,176.54,381.43,1.00,-1,-1,-1
3,2,1461.43,434.97,146.08,330.41,1.00,-1,-1,-1
3,3,584.94,444.93,88.47,264.13,1.00,-1,-1,-1
3,4,439.43,438.84,116.96,289.33,1.00,-1,-1,-1
3,5,1016.77,429.86,41.38,99.62,1.00,-1,-1,-1
3,6,936.22,433.37,40.03,82.73,1.00,-1,-1,-1
3,7,1256.43,448.27,33.01,97.49,1.00,-1,-1,-1
3,8,732.36,467.84,34.76,102.64,1.00,-1,-1,-1
3,9,546.44,455.39,36.29,101.70,1.00,-1,-1,-1
3,10,1101.68,436.44,36.39,113.04,1.00,-1,-1,-1
3,11,643.15,461.18,60.05,182.42,1.00,-1,-1,-1
3,12,912.16,486.47,98.26,98.92,1.00,-1,-1,-1
3,13,510.20,462.59,47.53,189.13,1.00,-1,-1,-1
4,1,1347.36,417.21,176.26,383.27,1.00,-1,-1,-1
4,2,1469.03,436.19,140.80,328.51,1.00,-1,-1,-1
4,3,584.92,445.25,88.66,264.06,1.00,-1,-1,-1
4,4,439.68,438.39,120.03,290.53,1.00,-1,-1,-1
4,5,1015.70,429.34,42.37,100.64,1.00,-1,-1,-1
4,6,936.13,433.32,40.85,82.97,1.00,-1,-1,-1
4,7,1256.51,447.88,33.62,98.40,1.00,-1,-1,-1
4,8,732.90,473.05,34.08,98.04,1.00,-1,-1,-1
4,9,546.15,453.77,36.58,103.98,1.00,-1,-1,-1
4,10,1101.64,435.75,36.58,113.36,1.00,-1,-1,-1
4,11,644.35,459.19,60.11,184.36,1.00,-1,-1,-1
4,12,913.01,487.91,97.34,97.46,1.00,-1,-1,-1
4,13,509.51,459.87,49.03,194.91,1.00,-1,-1,-1
5,1,1352.28,415.50,176.74,385.44,1.00,-1,-1,-1
5,2,1481.99,434.39,140.12,331.25,1.00,-1,-1,-1
5,3,584.98,445.35,88.87,264.08,1.00,-1,-1,-1
