1,16,1670.89,435.15,63.32,159.09,1.00,-1,-1,-1
1,15,1838.41,426.78,81.59,230.58,1.00,-1,-1,-1
1,14,473.79,446.48,90.27,279.96,1.00,-1,-1,-1
1,13,971.50,444.88,41.23,96.27,1.00,-1,-1,-1
1,12,679.57,475.51,51.34,131.91,1.00,-1,-1,-1
1,11,635.41,463.09,72.30,186.87,1.00,-1,-1,-1
1,10,1681.83,424.24,104.90,214.69,1.00,-1,-1,-1
1,9,1012.39,433.21,46.05,110.35,1.00,-1,-1,-1
1,8,729.62,471.22,37.60,100.00,1.00,-1,-1,-1
1,7,1251.44,442.50,42.20,106.92,1.00,-1,-1,-1
1,6,1077.39,435.70,60.00,163.79,1.00,-1,-1,-1
1,5,437.79,442.41,108.74,287.90,1.00,-1,-1,-1
1,4,913.54,434.17,68.57,156.62,1.00,-1,-1,-1
1,3,579.59,442.84,94.75,268.31,1.00,-1,-1,-1
1,2,1418.10,429.08,181.24,344.49,1.00,-1,-1,-1
1,1,1336.40,429.73,169.93,351.77,1.00,-1,-1,-1
2,15,1838.29,429.31,81.51,227.97,1.00,-1,-1,-1
2,14,478.99,454.97,87.44,270.61,1.00,-1,-1,-1
2,13,972.66,444.60,39.02,89.56,1.00,-1,-1,-1
2,12,680.64,472.50,52.43,134.86,1.00,-1,-1,-1
2,11,637.14,447.38,72.22,199.48,1.00,-1,-1,-1
2,10,1678.43,435.51,95.33,201.84,1.00,-1,-1,-1
2,9,1012.86,432.30,45.55,110.45,1.00,-1,-1,-1
2,8,730.69,472.18,37.58,99.23,1.00,-1,-1,-1
2,7,1251.28,441.97,42.35,107.58,1.00,-1,-1,-1
2,6,1077.40,436.30,59.83,163.46,1.00,-1,-1,-1
2,5,437.00,443.98,106.22,283.95,1.00,-1,-1,-1
2,4,913.89,435.09,68.35,155.86,1.00,-1,-1,-1
2,3,580.54,442.37,94.34,267.94,1.00,-1,-1,-1
2,2,1427.22,429.65,177.17,343.11,1.00,-1,-1,-1
2,1,1343.96,430.87,169.29,354.77,1.00,-1,-1,-1
3,17,1694.47,426.70,93.36,211.56,1.00,-1,-1,-1
3,14,480.59,455.75,86.30,269.02,1.00,-1,-1,-1
3,13,972.17,446.92,39.81,92.22,1.00,-1,-1,-1
3,12,683.37,480.07,48.16,126.27,1.00,-1,-1,-1
3,11,634.28,448.15,73.43,201.98,1.00,-1,-1,-1
3,10,1678.96,435.17,92.01,200.50,1.00,-1,-1,-1
3,9,1013.61,432.66,44.56,108.52,1.00,-1,-1,-1
3,8,731.73,473.34,36.84,97.56,1.00,-1,-1,-1
3,7,1251.13,441.66,42.70,108.20,1.00,-1,-1,-1
3,6,1077.15,436.21,60.00,163.77,1.00,-1,-1,-1
3,5,442.04,441.06,111.23,288.73,1.00,-1,-1,-1
3,4,914.37,435.31,68.14,155.46,1.00,-1,-1,-1
3,3,580.02,442.36,95.23,268.95,1.00,-1,-1,-1
3,2,1431.02,433.19,172.57,341.68,1.00,-1,-1,-1
3,1,1349.29,428.12,173.17,361.19,1.00,-1,-1,-1
4,14,482.67,454.45,85.77,269.79,1.00,-1,-1,-1
4,12,682.22,477.21,49.82,129.67,1.00,-1,-1,-1
4,11,634.97,451.29,72.56,200.70,1.00,-1,-1,-1
4,10,1679.30,434.84,92.29,202.64,1.00,-1,-1,-1
4,9,1014.09,431.14,43.77,107.27,1.00,-1,-1,-1
4,8,731.52,472.25,36.83,98.14,1.00,-1,-1,-1
4,7,1251.27,441.11,43.16,108.92,1.00,-1,-1,-1
4,6,1077.11,434.30,60.87,166.18,1.00,-1,-1,-1
4,5,439.84,442.43,108.45,286.51,1.00,-1,-1,-1
4,4,914.31,435.41,67.62,155.09,1.00,-1,-1,-1
