1,11,1482.66,508.15,29.33,84.10,1.00,-1,-1,-1
1,10,121.50,701.43,50.19,107.77,1.00,-1,-1,-1
1,9,535.52,530.17,41.21,113.67,1.00,-1,-1,-1
1,8,1363.99,502.38,45.76,119.62,1.00,-1,-1,-1
1,7,1609.48,548.78,51.42,128.80,1.00,-1,-1,-1
1,6,1521.53,544.47,58.65,135.41,1.00,-1,-1,-1
1,5,498.45,544.40,39.70,98.83,1.00,-1,-1,-1
1,4,255.59,582.57,61.10,163.67,1.00,-1,-1,-1
1,3,1444.69,496.70,32.21,90.65,1.00,-1,-1,-1
1,2,187.28,572.43,57.48,160.45,1.00,-1,-1,-1
1,1,0.00,671.40,52.69,220.71,1.00,-1,-1,-1
2,12,225.25,568.84,72.58,214.69,1.00,-1,-1,-1
2,10,105.33,694.46,51.81,111.87,1.00,-1,-1,-1
2,9,535.69,537.53,37.49,98.07,1.00,-1,-1,-1
2,8,1368.42,500.87,44.53,118.49,1.00,-1,-1,-1
2,7,1614.70,541.21,54.14,136.44,1.00,-1,-1,-1
2,6,1525.78,542.52,57.67,136.48,1.00,-1,-1,-1
2,5,496.89,535.84,40.74,98.88,1.00,-1,-1,-1
2,4,262.12,574.22,50.03,146.11,1.00,-1,-1,-1
2,3,1446.94,493.24,32.40,89.51,1.00,-1,-1,-1
2,2,173.90,561.04,57.06,157.88,1.00,-1,-1,-1
2,1,-1.52,646.51,47.40,226.78,1.00,-1,-1,-1
3,13,0.18,634.56,33.96,349.94,1.00,-1,-1,-1
3,12,228.31,587.77,74.99,219.20,1.00,-1,-1,-1
3,10,98.82,714.23,52.52,113.34,1.00,-1,-1,-1
3,9,533.05,546.40,39.28,102.11,1.00,-1,-1,-1
3,8,1373.00,499.98,44.72,118.33,1.00,-1,-1,-1
3,7,1623.51,540.65,53.59,132.92,1.00,-1,-1,-1
3,6,1533.48,539.48,56.41,134.30,1.00,-1,-1,-1
3,5,496.95,550.92,38.91,96.01,1.00,-1,-1,-1
3,3,1449.44,488.69,33.32,91.51,1.00,-1,-1,-1
3,2,164.80,581.44,57.74,158.14,1.00,-1,-1,-1
3,1,-2.30,669.62,42.93,230.80,1.00,-1,-1,-1
4,10,87.55,717.76,51.26,111.56,1.00,-1,-1,-1
4,9,528.49,511.48,48.42,132.68,1.00,-1,-1,-1
4,8,1376.49,493.69,47.22,125.35,1.00,-1,-1,-1
