1,1,1342.17,418.10,165.85,369.85,1.00,-1,-1,-1
1,2,582.60,444.85,90.50,264.03,1.00,-1,-1,-1
1,3,1449.86,433.32,150.55,328.50,1.00,-1,-1,-1
1,4,1015.83,430.50,41.64,99.03,1.00,-1,-1,-1
1,5,436.73,443.36,118.32,280.92,1.00,-1,-1,-1
1,6,936.57,434.90,39.00,80.91,1.00,-1,-1,-1
1,7,731.38,457.18,36.38,111.77,1.00,-1,-1,-1
1,8,1255.40,447.86,36.55,98.24,1.00,-1,-1,-1
1,9,544.44,460.23,37.39,99.34,1.00,-1,-1,-1
1,10,692.46,486.71,37.21,114.48,1.00,-1,-1,-1
1,11,671.25,448.66,21.77,74.17,1.00,-1,-1,-1
1,12,580.75,431.63,13.93,42.17,1.00,-1,-1,-1
1,13,714.40,472.93,14.89,57.03,1.00,-1,-1,-1
2,1,1344.17,419.10,166.78,369.39,1.00,-1,-1,-1
2,2,582.54,444.64,91.03,264.45,1.00,-1,-1,-1
2,3,1454.21,434.48,147.41,327.95,1.00,-1,-1,-1
2,4,1015.91,430.66,41.34,98.81,1.00,-1,-1,-1
2,5,437.18,443.96,117.14,279.83,1.00,-1,-1,-1
2,6,936.41,434.59,39.53,81.32,1.00,-1,-1,-1
2,7,731.59,458.57,36.12,110.77,1.00,-1,-1,-1
2,8,1255.61,447.96,36.28,97.95,1.00,-1,-1,-1
2,9,546.33,463.81,35.44,95.32,1.00,-1,-1,-1
2,10,692.26,486.76,37.80,115.46,1.00,-1,-1,-1
2,11,671.32,448.89,21.99,74.34,1.00,-1,-1,-1
2,12,581.93,430.09,12.60,28.33,1.00,-1,-1,-1
2,13,714.30,470.70,15.04,58.85,1.00,-1,-1,-1
2,14,1103.16,437.02,34.30,110.95,1.00,-1,-1,-1
3,1,1346.65,419.29,169.42,373.48,1.00,-1,-1,-1
3,2,582.39,444.40,91.48,264.84,1.00,-1,-1,-1
3,3,1461.07,435.90,142.06,326.20,1.00,-1,-1,-1
3,4,1015.95,430.72,41.12,98.67,1.00,-1,-1,-1
3,5,438.09,444.18,116.70,279.51,1.00,-1,-1,-1
3,6,936.24,434.26,40.21,81.80,1.00,-1,-1,-1
3,7,731.97,463.10,35.56,107.19,1.00,-1,-1,-1
3,8,1255.92,447.94,36.22,97.98,1.00,-1,-1,-1
3,9,547.18,464.64,34.49,93.99,1.00,-1,-1,-1
3,10,691.87,486.30,38.47,116.41,1.00,-1,-1,-1
3,11,671.79,449.18,22.17,74.50,1.00,-1,-1,-1
3,13,714.78,470.47,14.71,59.16,1.00,-1,-1,-1
3,14,1103.08,436.87,34.53,111.16,1.00,-1,-1,-1
3,15,646.05,452.39,62.20,192.29,1.00,-1,-1,-1
4,1,1349.52,418.71,171.69,378.85,1.00,-1,-1,-1
4,2,582.18,444.33,91.66,264.97,1.00,-1,-1,-1
4,3,1468.96,437.29,134.67,322.81,1.00,-1,-1,-1
4,4,1015.77,430.51,41.16,98.83,1.00,-1,-1,-1
